*******************************************************************************
 Revised: June 21, 2016                 Mars                            499 / 4
 
 PHYSICAL DATA (updated 2018-Aug-15):
  Vol. mean radius (km) = 3389.92+-0.04   Density (g/cm^3)      =  3.933(5+-4)
  Mass x10^23 (kg)      =    6.4171       Flattening, f         =  1/169.779
  Volume (x10^10 km^3)  =   16.318        Semi-major axis       =  3396.2 
  Sidereal rot. period  =   24.622962 hr  Sid. rot. rate, rad/s =  0.0000708822 
  Mean solar day (sol)  =   88775.24415 s Polar gravity m/s^2   =  3.758
  Core radius (km)      = ~1700           Equ. gravity  m/s^2   =  3.71
  Geometric Albedo      =    0.150        Equatorial radius, Re = 3394.0 km                                       
  GM (km^3/s^2)         = 42828.375214    Mass ratio (Sun/Mars) = 3098703.59
  GM 1-sigma (km^3/s^2) = +- 0.00028      Mass of atmosphere, kg= ~ 2.5 x 10^16
  Mean temperature (K)  =  210            Atmos. pressure (bar) =    0.0056 
  Obliquity to orbit    =   25.19 deg     Max. angular diam.    =  17.9"
  Mean sidereal orb per =    1.88081578 y Visual mag. V(1,0)    =  -1.52
  Mean sidereal orb per =  686.98 d       Orbital speed,  km/s  =  24.13
  Hill's sphere rad. Rp =  319.8          Escape speed, km/s    =   5.027
                                 Perihelion  Aphelion    Mean
  Solar Constant (W/m^2)         717         493         589
  Maximum Planetary IR (W/m^2)   470         315         390
  Minimum Planetary IR (W/m^2)    30          30          30
*******************************************************************************
 
 
*******************************************************************************
Ephemeris / WWW_USER Fri Oct 26 09:42:56 2018 Pasadena, USA      / Horizons    
*******************************************************************************
Target body name: Mars (499)                      {source: mar097}
Center body name: Sun (10)                        {source: mar097}
Center-site name: BODYCENTRIC
*******************************************************************************
Start time      : A.D. 2018-Dec-31 00:00:00.0000 UT      
Stop  time      : A.D. 2020-Jan-01 00:00:00.0000 UT      
Step-size       : 1440 minutes
*******************************************************************************
Target pole/equ : IAU_MARS                        {West-longitude positive}
Target radii    : 3396.2 x 3396.2 x 3376.2 km     {Equator, meridian, pole}    
Center geodetic : 0.00000000,0.00000000,0.0000000 {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.00000000,0.00000000,0.0000000 {E-lon(deg),Dxy(km),Dz(km)}
Center pole/equ : IAU_SUN                         {East-longitude positive}
Center radii    : 696000.0 x 696000.0 x 696000.0 k{Equator, meridian, pole}    
Target primary  : Sun
Vis. interferer : None
Rel. light bend : Sun                             {source: mar097}
Rel. lght bnd GM: 1.3271E+11 km^3/s^2                                          
Atmos refraction: NO (AIRLESS)
RA format       : DEG
Time format     : BOTH
EOP file        : eop.181025.p190116                                           
EOP coverage    : DATA-BASED 1962-JAN-20 TO 2018-OCT-25. PREDICTS-> 2019-JAN-15
Units conversion: 1 au= 149597870.700 km, c= 299792.458 km/s, 1 day= 86400.0 s 
Table cut-offs 1: Elevation (-90.0deg=NO ),Airmass     n.a.    , Daylight (NO )
Table cut-offs 2: Solar elongation (  0.0,180.0=NO ),Local Hour Angle( 0.0=NO )
Table cut-offs 3: RA/DEC angular rate (     0.0=NO )                           
Table format    : Comma Separated Values (spreadsheet)
*****************************************************************************************************************************************************************************************************************************************************************************************************************************
 Date__(UT)__HR:MN:SC.fff, Date_________JDUT, , ,R.A._(ICRF/J2000.0), DEC_(ICRF/J2000.0), dRA*cosD,d(DEC)/dt, SN.ang,  SN.dist,   NP.ang,  NP.dist,   hEcl-Lon,  hEcl-Lat,               r,       rdot,            delta,     deldot,   VmagSn,  VmagOb,     PlAng,    ObsEcLon,   ObsEcLat,     GlxLon,    GlxLat, Tru_Anom,
 2019-May-12 00:00:00.000, 2458615.500000000, , ,110.6568705, 23.6873487, 69.59702, -6.25306,  95.13,     0.00, 341.8534,     2.84, 108.855021,  1.590051,  1.612513952675,  1.6647746, 1.61251395267492,  1.6647746, 22.76159,22.76159,  -0.00826, 108.8550211,  1.5900508, 194.584026, 17.083314, 132.6679,
 2019-May-13 00:00:00.000, 2458616.500000000, , ,111.1611183, 23.6287638, 69.51651, -6.22214,  95.11,     0.00, 341.9095,     2.84, 109.320709,  1.597652,  1.613471825092,  1.6522576, 1.61347182509158,  1.6522576, 22.74723,22.74723,  -0.00826, 109.3207088,  1.5976521, 194.826903, 17.487015, 133.1335,
 2019-May-14 00:00:00.000, 2458617.500000000, , ,111.6643137, 23.5686228, 69.43679, -6.19097,  95.10,     0.00, 341.9667,     2.84, 109.785849,  1.605139,  1.614422441167,  1.6396463, 1.61442244116737,  1.6396463, 22.73299,22.73299,  -0.00825, 109.7858493,  1.6051391, 195.070571, 17.889942, 133.5985,
 2019-May-15 00:00:00.000, 2458618.500000000, , ,112.1664530, 23.5069371, 69.35786, -6.15954,  95.08,     0.00, 342.0249,     2.83, 110.250448,  1.612512,  1.615365746756,  1.6269419, 1.61536574675605,  1.6269419, 22.71887,22.71887,  -0.00825, 110.2504478,  1.6125117, 195.315059, 18.292093, 134.0630,
 2019-May-16 00:00:00.000, 2458619.500000000, , ,112.6675330, 23.4437179, 69.27972, -6.12786,  95.05,     0.00, 342.0841,     2.83, 110.714509,  1.619770,  1.616301688327,  1.6141453, 1.61630168832660,  1.6141453, 22.70486,22.70486,  -0.00824, 110.7145095,  1.6197700, 195.560398, 18.693465, 134.5269,
 2019-May-17 00:00:00.000, 2458620.500000000, , ,113.1675509, 23.3789763, 69.20238, -6.09594,  95.03,     0.00, 342.1444,     2.83, 111.178039,  1.626914,  1.617230212962,  1.6012576, 1.61723021296155,  1.6012576, 22.69098,22.69098,  -0.00824, 111.1780393,  1.6269139, 195.806618, 19.094054, 134.9903,
 2019-May-18 00:00:00.000, 2458621.500000000, , ,113.6665038, 23.3127236, 69.12583, -6.06378,  95.01,     0.00, 342.2057,     2.82, 111.641043,  1.633943,  1.618151268354,  1.5882798, 1.61815126835436,  1.5882798, 22.67721,22.67721,  -0.00823, 111.6410426,  1.6339434, 196.053748, 19.493857, 135.4532,
 2019-May-19 00:00:00.000, 2458622.500000000, , ,114.1643892, 23.2449711, 69.05007, -6.03137,  94.99,     0.00, 342.2681,     2.82, 112.103524,  1.640858,  1.619064802806,  1.5752131, 1.61906480280624,  1.5752131, 22.66356,22.66356,  -0.00823, 112.1035244,  1.6408584, 196.301819, 19.892871, 135.9156,
 2019-May-20 00:00:00.000, 2458623.500000000, , ,114.6612048, 23.1757301, 68.97511, -5.99873,  94.97,     0.00, 342.3315,     2.82, 112.565490,  1.647659,  1.619970765224,  1.5620585, 1.61997076522421,  1.5620585, 22.65003,22.65003,  -0.00822, 112.5654898,  1.6476590, 196.550863, 20.291091, 136.3774,
 2019-May-21 00:00:00.000, 2458624.500000000, , ,115.1569487, 23.1050118, 68.90094, -5.96585,  94.95,     0.00, 342.3959,     2.81, 113.026944,  1.654345,  1.620869105121,  1.5488169, 1.62086910512055,  1.5488169, 22.63663,22.63663,  -0.00822, 113.0269441,  1.6543452, 196.800910, 20.688515, 136.8388,
 2019-May-22 00:00:00.000, 2458625.500000000, , ,115.6516190, 23.0328275, 68.82756, -5.93274,  94.93,     0.00, 342.4614,     2.81, 113.487892,  1.660917,  1.621759772613,  1.5354895, 1.62175977261250,  1.5354895, 22.62334,22.62334,  -0.00822, 113.4878923,  1.6609169, 197.051991, 21.085139, 137.2996,
 2019-May-23 00:00:00.000, 2458626.500000000, , ,116.1452141, 22.9591885, 68.75498, -5.89940,  94.90,     0.00, 342.5279,     2.81, 113.948340,  1.667374,  1.622642718421,  1.5220772, 1.62264271842096,  1.5220772, 22.61018,22.61018,  -0.00821, 113.9483398,  1.6673742, 197.304140, 21.480958, 137.7599,
 2019-May-24 00:00:00.000, 2458627.500000000, , ,116.6377328, 22.8841061, 68.68319, -5.86584,  94.88,     0.00, 342.5954,     2.80, 114.408291,  1.673717,  1.623517893868,  1.5085812, 1.62351789386832,  1.5085812, 22.59713,22.59713,  -0.00821, 114.4082915,  1.6737170, 197.557387, 21.875969, 138.2198,
 2019-May-25 00:00:00.000, 2458628.500000000, , ,117.1291740, 22.8075916, 68.61219, -5.83205,  94.86,     0.00, 342.6640,     2.80, 114.867753,  1.679945,  1.624385250877,  1.4950026, 1.62438525087704,  1.4950026, 22.58422,22.58422,  -0.00820, 114.8677527,  1.6799454, 197.811765, 22.270168, 138.6791,
 2019-May-26 00:00:00.000, 2458629.500000000, , ,117.6195367, 22.7296563, 68.54199, -5.79805,  94.84,     0.00, 342.7336,     2.80, 115.326729,  1.686059,  1.625244741969,  1.4813422, 1.62524474196870,  1.4813422, 22.57142,22.57142,  -0.00820, 115.3267286,  1.6860593, 198.067307, 22.663550, 139.1380,
 2019-May-27 00:00:00.000, 2458630.500000000, , ,118.1088205, 22.6503115, 68.47259, -5.76383,  94.81,     0.00, 342.8041,     2.79, 115.785224,  1.692059,  1.626096320263,  1.4676012, 1.62609632026266,  1.4676012, 22.55875,22.55875,  -0.00819, 115.7852243,  1.6920589, 198.324047, 23.056111, 139.5963,
 2019-May-28 00:00:00.000, 2458631.500000000, , ,118.5970248, 22.5695684, 68.40397, -5.72939,  94.79,     0.00, 342.8758,     2.79, 116.243245,  1.697944,  1.626939939473,  1.4537805, 1.62693993947342,  1.4537805, 22.54620,22.54620,  -0.00819, 116.2432450,  1.6979441, 198.582018, 23.447847, 140.0542,
 2019-May-29 00:00:00.000, 2458632.500000000, , ,119.0841495, 22.4874383, 68.33615, -5.69474,  94.76,     0.00, 342.9484,     2.79, 116.700796,  1.703715,  1.627775553908,  1.4398812, 1.62777555390787,  1.4398812, 22.53378,22.53378,  -0.00818, 116.7007959,  1.7037149, 198.841254, 23.838752, 140.5117,
 2019-May-30 00:00:00.000, 2458633.500000000, , ,119.5701947, 22.4039325, 68.26912, -5.65989,  94.74,     0.00, 343.0220,     2.78, 117.157882,  1.709371,  1.628603118463,  1.4259043, 1.62860311846336,  1.4259043, 22.52148,22.52148,  -0.00818, 117.1578822,  1.7093714, 199.101790, 24.228823, 140.9687,
 2019-May-31 00:00:00.000, 2458634.500000000, , ,120.0551607, 22.3190622, 68.20289, -5.62482,  94.71,     0.00, 343.0967,     2.78, 117.614509,  1.714914,  1.629422588626,  1.4118509, 1.62942258862599,  1.4118509, 22.50931,22.50931,  -0.00818, 117.6145090,  1.7149136, 199.363661, 24.618054, 141.4252,
 2019-Jun-01 00:00:00.000, 2458635.500000000, , ,120.5390479, 22.2328387, 68.13744, -5.58955,  94.69,     0.00, 343.1723,     2.78, 118.070682,  1.720342,  1.630233920468,  1.3977219, 1.63023392046752,  1.3977219, 22.49727,22.49727,  -0.00817, 118.0706817,  1.7203416, 199.626901, 25.006441, 141.8812,
 2019-Jun-02 00:00:00.000, 2458636.500000000, , ,121.0218570, 22.1452731, 68.07279, -5.55408,  94.66,     0.00, 343.2490,     2.77, 118.526405,  1.725655,  1.631037070641,  1.3835184, 1.63103707064095,  1.3835184, 22.48535,22.48535,  -0.00817, 118.5264052,  1.7256554, 199.891548, 25.393977, 142.3369,
 2019-Jun-03 00:00:00.000, 2458637.500000000, , ,121.5035891, 22.0563766, 68.00894, -5.51841,  94.64,     0.00, 343.3266,     2.77, 118.981685,  1.730855,  1.631831996376,  1.3692413, 1.63183199637644,  1.3692413, 22.47356,22.47356,  -0.00816, 118.9816850,  1.7308551, 200.157636, 25.780658, 142.7920,
 2019-Jun-04 00:00:00.000, 2458638.500000000, , ,121.9842452, 21.9661604, 67.94587, -5.48255,  94.61,     0.00, 343.4053,     2.77, 119.436526,  1.735941,  1.632618655479,  1.3548917, 1.63261865547855,  1.3548917, 22.46189,22.46189,  -0.00816, 119.4365260,  1.7359406, 200.425204, 26.166477, 143.2468,
 2019-Jun-05 00:00:00.000, 2458639.500000000, , ,122.4638268, 21.8746357, 67.88360, -5.44649,  94.59,     0.00, 343.4850,     2.76, 119.890934,  1.740912,  1.633397006324,  1.3404705, 1.63339700632412,  1.3404705, 22.45036,22.45036,  -0.00816, 119.8909336,  1.7409121, 200.694288, 26.551430, 143.7011,
 2019-Jun-06 00:00:00.000, 2458640.500000000, , ,122.9423353, 21.7818135, 67.82212, -5.41024,  94.56,     0.00, 343.5656,     2.76, 120.344913,  1.745770,  1.634167007859,  1.3259786, 1.63416700785947,  1.3259786, 22.43895,22.43895,  -0.00815, 120.3449130,  1.7457695, 200.964926, 26.935510, 144.1549,
 2019-Jun-07 00:00:00.000, 2458641.500000000, , ,123.4197727, 21.6877050, 67.76143, -5.37380,  94.53,     0.00, 343.6473,     2.76, 120.798469,  1.750513,  1.634928619597,  1.3114172, 1.63492861959685,  1.3114172, 22.42767,22.42767,  -0.00815, 120.7984693,  1.7505131, 201.237156, 27.318711, 144.6084,
 2019-Jun-08 00:00:00.000, 2458642.500000000, , ,123.8961409, 21.5923212, 67.70153, -5.33717,  94.51,     0.00, 343.7299,     2.75, 121.251608,  1.755143,  1.635681801611,  1.2967871, 1.63568180161117,  1.2967871, 22.41653,22.41653,  -0.00814, 121.2516077,  1.7551427, 201.511018, 27.701027, 145.0614,
 2019-Jun-09 00:00:00.000, 2458643.500000000, , ,124.3714420, 21.4956732, 67.64242, -5.30035,  94.48,     0.00, 343.8135,     2.75, 121.704334,  1.759659,  1.636426514538,  1.2820894, 1.63642651453767,  1.2820894, 22.40551,22.40551,  -0.00814, 121.7043336,  1.7596586, 201.786551, 28.082451, 145.5140,
 2019-Jun-10 00:00:00.000, 2458644.500000000, , ,124.8456785, 21.3977719, 67.58410, -5.26335,  94.45,     0.00, 343.8982,     2.75, 122.156652,  1.764061,  1.637162719570,  1.2673250, 1.63716271956973,  1.2673250, 22.39462,22.39462,  -0.00814, 122.1566519,  1.7640607, 202.063795, 28.462976, 145.9662,
 2019-Jun-11 00:00:00.000, 2458645.500000000, , ,125.3188531, 21.2986283, 67.52657, -5.22618,  94.43,     0.00, 343.9838,     2.74, 122.608568,  1.768349,  1.637890378456,  1.2524948, 1.63789037845582,  1.2524948, 22.38386,22.38386,  -0.00813, 122.6085681,  1.7683492, 202.342790, 28.842596, 146.4180,
 2019-Jun-12 00:00:00.000, 2458646.500000000, , ,125.7909684, 21.1982534, 67.46983, -5.18882,  94.40,     0.00, 344.0703,     2.74, 123.060087,  1.772524,  1.638609453496,  1.2375998, 1.63860945349631,  1.2375998, 22.37324,22.37324,  -0.00813, 123.0600872,  1.7725241, 202.623578, 29.221304, 146.8694,
 2019-Jun-13 00:00:00.000, 2458647.500000000, , ,126.2620274, 21.0966580, 67.41388, -5.15128,  94.37,     0.00, 344.1579,     2.74, 123.511214,  1.776585,  1.639319907541,  1.2226409, 1.63931990754124,  1.2226409, 22.36274,22.36274,  -0.00813, 123.5112145,  1.7765855, 202.906202, 29.599091, 147.3204,
 2019-Jun-14 00:00:00.000, 2458648.500000000, , ,126.7320334, 20.9938530, 67.35872, -5.11357,  94.34,     0.00, 344.2464,     2.73, 123.961955,  1.780533,  1.640021703989,  1.2076191, 1.64002170398937,  1.2076191, 22.35238,22.35238,  -0.00812, 123.9619552,  1.7805334, 203.190702, 29.975950, 147.7710,
 2019-Jun-15 00:00:00.000, 2458649.500000000, , ,127.2009898, 20.8898492, 67.30434, -5.07569,  94.31,     0.00, 344.3360,     2.73, 124.412315,  1.784368,  1.640714806787,  1.1925354, 1.64071480678656,  1.1925354, 22.34215,22.34215,  -0.00812, 124.4123145,  1.7843680, 203.477123, 30.351873, 148.2213,
 2019-Jun-16 00:00:00.000, 2458650.500000000, , ,127.6689000, 20.7846575, 67.25075, -5.03764,  94.28,     0.00, 344.4264,     2.73, 124.862298,  1.788089,  1.641399180423,  1.1773907, 1.64139918042286,  1.1773907, 22.33205,22.33205,  -0.00811, 124.8622977,  1.7880894, 203.765508, 30.726853, 148.6711,
 2019-Jun-17 00:00:00.000, 2458651.500000000, , ,128.1357678, 20.6782885, 67.19796, -4.99942,  94.25,     0.00, 344.5179,     2.72, 125.311910,  1.791698,  1.642074789929,  1.1621859, 1.64207478992908,  1.1621859, 22.32209,22.32209,  -0.00811, 125.3119098,  1.7916975, 204.055901, 31.100880, 149.1206,
 2019-Jun-18 00:00:00.000, 2458652.500000000, , ,128.6015972, 20.5707529, 67.14594, -4.96103,  94.23,     0.00, 344.6103,     2.72, 125.761156,  1.795193,  1.642741600875,  1.1469220, 1.64274160087468,  1.1469220, 22.31226,22.31226,  -0.00811, 125.7611562,  1.7951926, 204.348349, 31.473946, 149.5697,
 2019-Jun-19 00:00:00.000, 2458653.500000000, , ,129.0663922, 20.4620614, 67.09472, -4.92248,  94.20,     0.00, 344.7037,     2.72, 126.210042,  1.798575,  1.643399579367,  1.1315999, 1.64339957936655,  1.1315999, 22.30256,22.30256,  -0.00810, 126.2100421,  1.7985747, 204.642897, 31.846042, 150.0185,
 2019-Jun-20 00:00:00.000, 2458654.500000000, , ,129.5301572, 20.3522247, 67.04428, -4.88376,  94.17,     0.00, 344.7980,     2.71, 126.658573,  1.801844,  1.644048692047,  1.1162204, 1.64404869204746,  1.1162204, 22.29300,22.29300,  -0.00810, 126.6585726,  1.8018440, 204.939592, 32.217159, 150.4669,
 2019-Jun-21 00:00:00.000, 2458655.500000000, , ,129.9928964, 20.2412532, 66.99462, -4.84488,  94.14,     0.00, 344.8933,     2.71, 127.106753,  1.805000,  1.644688906094,  1.1007845, 1.64468890609374,  1.1007845, 22.28357,22.28357,  -0.00810, 127.1067530,  1.8050004, 205.238480, 32.587287, 150.9149,
 2019-Jun-22 00:00:00.000, 2458656.500000000, , ,130.4546147, 20.1291575, 66.94575, -4.80584,  94.11,     0.00, 344.9895,     2.71, 127.554589,  1.808044,  1.645320189213,  1.0852932, 1.64532018921279,  1.0852932, 22.27427,22.27427,  -0.00809, 127.5545885,  1.8080442, 205.539612, 32.956416, 151.3626,
 2019-Jun-23 00:00:00.000, 2458657.500000000, , ,130.9153168, 20.0159480, 66.89766, -4.76665,  94.08,     0.00, 345.0867,     2.70, 128.002084,  1.810975,  1.645942509641,  1.0697474, 1.64594250964146,  1.0697474, 22.26511,22.26511,  -0.00809, 128.0020843,  1.8109753, 205.843034, 33.324537, 151.8100,
 2019-Jun-24 00:00:00.000, 2458658.500000000, , ,131.3750075, 19.9016352, 66.85036, -4.72729,  94.04,     0.00, 345.1849,     2.70, 128.449246,  1.813794,  1.646555836145,  1.0541480, 1.64655583614459,  1.0541480, 22.25609,22.25609,  -0.00809, 128.4492456,  1.8137940, 206.148797, 33.691638, 152.2570,
 2019-Jun-25 00:00:00.000, 2458659.500000000, , ,131.8336921, 19.7862295, 66.80384, -4.68779,  94.01,     0.00, 345.2840,     2.70, 128.896078,  1.816500,  1.647160138013,  1.0384959, 1.64716013801286,  1.0384959, 22.24720,22.24720,  -0.00808, 128.8960777,  1.8165004, 206.456953, 34.057709, 152.7037,
 2019-Jun-26 00:00:00.000, 2458660.500000000, , ,132.2913758, 19.6697411, 66.75810, -4.64813,  93.98,     0.00, 345.3840,     2.69, 129.342586,  1.819094,  1.647755385060,  1.0227919, 1.64775538505986,  1.0227919, 22.23845,22.23845,  -0.00808, 129.3425856,  1.8190944, 206.767551, 34.422738, 153.1501,
 2019-Jun-27 00:00:00.000, 2458661.500000000, , ,132.7480641, 19.5521804, 66.71315, -4.60831,  93.95,     0.00, 345.4850,     2.69, 129.788775,  1.821576,  1.648341547620,  1.0070370, 1.64834154761979,  1.0070370, 22.22983,22.22983,  -0.00808, 129.7887747,  1.8215764, 207.080645, 34.786715, 153.5961,
 2019-Jun-28 00:00:00.000, 2458662.500000000, , ,133.2037625, 19.4335576, 66.66897, -4.56835,  93.92,     0.00, 345.5869,     2.69, 130.234650,  1.823946,  1.648918596547,  0.9912321, 1.64891859654654,  0.9912321, 22.22135,22.22135,  -0.00807, 130.2346502,  1.8239463, 207.396288, 35.149627, 154.0419,
 2019-Jun-29 00:00:00.000, 2458663.500000000, , ,133.6584767, 19.3138827, 66.62558, -4.52824,  93.89,     0.00, 345.6897,     2.69, 130.680217,  1.826204,  1.649486503213,  0.9753780, 1.64948650321299,  0.9753780, 22.21301,22.21301,  -0.00807, 130.6802172,  1.8262042, 207.714533, 35.511462, 154.4873,
 2019-Jun-30 00:00:00.000, 2458664.500000000, , ,134.1122127, 19.1931661, 66.58296, -4.48798,  93.86,     0.00, 345.7935,     2.68, 131.125481,  1.828350,  1.650045239509,  0.9594758, 1.65004523950906,  0.9594758, 22.20480,22.20480,  -0.00807, 131.1254810,  1.8283504, 208.035436, 35.872207, 154.9324,
 2019-Jul-01 00:00:00.000, 2458665.500000000, , ,134.5649766, 19.0714176, 66.54113, -4.44758,  93.82,     0.00, 345.8982,     2.68, 131.570447,  1.830385,  1.650594777839,  0.9435262, 1.65059477783873,  0.9435262, 22.19674,22.19673,  -0.00807, 131.5704468,  1.8303849, 208.359053, 36.231850, 155.3772,
 2019-Jul-02 00:00:00.000, 2458666.500000000, , ,135.0167743, 18.9486474, 66.50008, -4.40704,  93.79,     0.00, 346.0038,     2.68, 132.015120,  1.832308,  1.651135091118,  0.9275302, 1.65113509111759,  0.9275302, 22.18880,22.18880,  -0.00806, 132.0151198,  1.8323079, 208.685439, 36.590377, 155.8218,
 2019-Jul-03 00:00:00.000, 2458667.500000000, , ,135.4676124, 18.8248654, 66.45980, -4.36635,  93.76,     0.00, 346.1104,     2.67, 132.459505,  1.834119,  1.651666152772,  0.9114887, 1.65166615277169,  0.9114887, 22.18101,22.18101,  -0.00806, 132.4595051,  1.8341194, 209.014654, 36.947774, 156.2660,
 2019-Jul-04 00:00:00.000, 2458668.500000000, , ,135.9174973, 18.7000814, 66.42030, -4.32552,  93.73,     0.00, 346.2178,     2.67, 132.903608,  1.835820,  1.652187936736,  0.8954024, 1.65218793673642,  0.8954024, 22.17336,22.17336,  -0.00806, 132.9036081,  1.8358196, 209.346756, 37.304026, 156.7100,
 2019-Jul-05 00:00:00.000, 2458669.500000000, , ,136.3664354, 18.5743053, 66.38158, -4.28455,  93.69,     0.00, 346.3262,     2.67, 133.347434,  1.837409,  1.652700417455,  0.8792722, 1.65270041745460,  0.8792722, 22.16584,22.16584,  -0.00805, 133.3474338,  1.8374086, 209.681804, 37.659120, 157.1537,
 2019-Jul-06 00:00:00.000, 2458670.500000000, , ,136.8144337, 18.4475470, 66.34364, -4.24344,  93.66,     0.00, 346.4354,     2.66, 133.790988,  1.838887,  1.653203569874,  0.8630992, 1.65320356987427,  0.8630992, 22.15846,22.15846,  -0.00805, 133.7909876,  1.8388865, 210.019860, 38.013039, 157.5971,
 2019-Jul-07 00:00:00.000, 2458671.500000000, , ,137.2614989, 18.3198162, 66.30647, -4.20220,  93.63,     0.00, 346.5456,     2.66, 134.234275,  1.840254,  1.653697369447,  0.8468841, 1.65369736944729,  0.8468841, 22.15123,22.15123,  -0.00805, 134.2342746,  1.8402536, 210.360985, 38.365769, 158.0402,
 2019-Jul-08 00:00:00.000, 2458672.500000000, , ,137.7076381, 18.1911224, 66.27008, -4.16082,  93.59,     0.00, 346.6567,     2.66, 134.677300,  1.841510,  1.654181792128,  0.8306278, 1.65418179212839,  0.8306278, 22.14413,22.14413,  -0.00805, 134.6773000,  1.8415098, 210.705241, 38.717293, 158.4831,
 2019-Jul-09 00:00:00.000, 2458673.500000000, , ,138.1528583, 18.0614755, 66.23446, -4.11930,  93.56,     0.00, 346.7687,     2.66, 135.120069,  1.842655,  1.654656814374,  0.8143312, 1.65465681437371,  0.8143312, 22.13717,22.13717,  -0.00804, 135.1200690,  1.8426554, 211.052692, 39.067595, 158.9258,
 2019-Jul-10 00:00:00.000, 2458674.500000000, , ,138.5971669, 17.9308848, 66.19962, -4.07766,  93.52,     0.00, 346.8815,     2.65, 135.562587,  1.843690,  1.655122413138,  0.7979951, 1.65512241313825,  0.7979951, 22.13035,22.13035,  -0.00804, 135.5625869,  1.8436904, 211.403404, 39.416657, 159.3681,
 2019-Jul-11 00:00:00.000, 2458675.500000000, , ,139.0405710, 17.7993600, 66.16555, -4.03588,  93.49,     0.00, 346.9953,     2.65, 136.004859,  1.844615,  1.655578565873,  0.7816204, 1.65557856587340,  0.7816204, 22.12367,22.12367,  -0.00804, 136.0048587,  1.8446151, 211.757442, 39.764461, 159.8103,
 2019-Jul-12 00:00:00.000, 2458676.500000000, , ,139.4830784, 17.6669105, 66.13226, -3.99397,  93.46,     0.00, 347.1099,     2.65, 136.446890,  1.845430,  1.656025250526,  0.7652079, 1.65602525052587,  0.7652079, 22.11713,22.11713,  -0.00804, 136.4468898,  1.8454295, 212.114874, 40.110991, 160.2522,
 2019-Jul-13 00:00:00.000, 2458677.500000000, , ,139.9246965, 17.5335457, 66.09974, -3.95193,  93.42,     0.00, 347.2254,     2.64, 136.888685,  1.846134,  1.656462445537,  0.7487585, 1.65646244553737,  0.7487585, 22.11073,22.11073,  -0.00803, 136.8886853,  1.8461338, 212.475766, 40.456226, 160.6938,
 2019-Jul-14 00:00:00.000, 2458678.500000000, , ,140.3654330, 17.3992749, 66.06799, -3.90976,  93.39,     0.00, 347.3418,     2.64, 137.330250,  1.846728,  1.656890129844,  0.7322731, 1.65689012984369,  0.7322731, 22.10447,22.10447,  -0.00803, 137.3302505,  1.8467281, 212.840189, 40.800149, 161.1352,
 2019-Jul-15 00:00:00.000, 2458679.500000000, , ,140.8052959, 17.2641074, 66.03701, -3.86746,  93.35,     0.00, 347.4591,     2.64, 137.771590,  1.847213,  1.657308282873,  0.7157525, 1.65730828287255,  0.7157525, 22.09835,22.09835,  -0.00803, 137.7715904,  1.8472126, 213.208213, 41.142738, 161.5764,
 2019-Jul-16 00:00:00.000, 2458680.500000000, , ,141.2442930, 17.1280525, 66.00680, -3.82504,  93.32,     0.00, 347.5772,     2.64, 138.212710,  1.847587,  1.657716884541,  0.6991975, 1.65771688454122,  0.6991975, 22.09238,22.09238,  -0.00803, 138.2127103,  1.8475874, 213.579908, 41.483973, 162.0174,
 2019-Jul-17 00:00:00.000, 2458681.500000000, , ,141.6824323, 16.9911193, 65.97736, -3.78249,  93.28,     0.00, 347.6962,     2.63, 138.653615,  1.847853,  1.658115915255,  0.6826091, 1.65811591525529,  0.6826091, 22.08654,22.08654,  -0.00802, 138.6536155,  1.8478527, 213.955349, 41.823834, 162.4582,
 2019-Jul-18 00:00:00.000, 2458682.500000000, , ,142.1197221, 16.8533169, 65.94869, -3.73982,  93.25,     0.00, 347.8160,     2.63, 139.094311,  1.848009,  1.658505355908,  0.6659880, 1.65850535590802,  0.6659880, 22.08084,22.08084,  -0.00802, 139.0943110,  1.8480085, 214.334607, 42.162299, 162.8988,
 2019-Jul-19 00:00:00.000, 2458683.500000000, , ,142.5561706, 16.7146543, 65.92080, -3.69703,  93.21,     0.00, 347.9367,     2.63, 139.534802,  1.848055,  1.658885187879,  0.6493351, 1.65888518787895,  0.6493351, 22.07529,22.07529,  -0.00802, 139.5348022,  1.8480551, 214.717758, 42.499345, 163.3391,
 2019-Jul-20 00:00:00.000, 2458684.500000000, , ,142.9917862, 16.5751407, 65.89367, -3.65412,  93.17,     0.00, 348.0583,     2.63, 139.975094,  1.847993,  1.659255393032,  0.6326511, 1.65925539303199,  0.6326511, 22.06988,22.06988,  -0.00802, 139.9750941,  1.8479926, 215.104878, 42.834949, 163.7793,
 2019-Jul-21 00:00:00.000, 2458685.500000000, , ,143.4265772, 16.4347849, 65.86731, -3.61108,  93.14,     0.00, 348.1807,     2.62, 140.415192,  1.847821,  1.659615953714,  0.6159371, 1.65961595371417,  0.6159371, 22.06461,22.06461,  -0.00801, 140.4151920,  1.8478212, 215.496045, 43.169088, 164.2192,
 2019-Jul-22 00:00:00.000, 2458686.500000000, , ,143.8605523, 16.2935957, 65.84171, -3.56792,  93.10,     0.00, 348.3039,     2.62, 140.855101,  1.847541,  1.659966852755,  0.5991937, 1.65996685275524,  0.5991937, 22.05948,22.05948,  -0.00801, 140.8551011,  1.8475409, 215.891335, 43.501738, 164.6590,
